"Phuong khung","Thoi An","coffee","15000.0","3","45000.0"
"Phuong khung","Thoi An 2","drink watermelon","20000.0","1","20000.0"
"Phuong khung","Thoi An","coffee","15000.0","2","30000.0"
"Phuong khung","Thoi An 2","drink watermelon","20000.0","2","40000.0"
"Phuong khung","Thoi An","coffee","15000.0","1","15000.0"
"Phuong khung","Thoi An","Bag","120000.0","1","120000.0"
"Phuong khung","Thoi An","coffee","15000.0","1","15000.0"
"Phuong khung","Thoi An 3","Banana","15000.0","1","15000.0"
"Phuong khung","Thoi An","1","3.0","1","3.0"
"Phuong khung","Thoi An","coffee","15000.0","3","45000.0"
"Phuong khung","Thoi An 3","Banana","15000.0","9","135000.0"
"Phuong khung","Thoi An","coffee","15000.0","1","15000.0"
"Phuong khung","Final","Apple","7000.0","1","7000.0"
"Phuong khung","Thoi An","coffee","15000.0","1","15000.0"
"phuong","Thoi An","Bag","120000.0","2","240000.0"
"phuong","Thoi An","Bag","120000.0","7","840000.0"
